longitude,latitude,Treatment,Strain
94.112207,37.884241,A,S1
86.753288,42.834556,A,S1
91.757353,42.071602,A,S1
92.787601,38.349364,A,S1
92.787601,38.349364,A,S1
87.48918,46.913567,A,S1
99.410628,34.910185,A,S1
97.938844,34.545633,A,S1
98.821915,35.152317,A,S1
100.882412,33.195153,A,S1
117.36639,29.919057,A,S1
116.630498,35.634404,A,S1
110.596185,23.71679,A,S1
114.422822,26.926854,A,S1
109.713114,19.031083,A,S1
120.898671,23.852237,A,S1
118.396639,25.332581,A,S1
116.924855,25.332581,A,S1
111.332077,31.948901,A,S1
82.779472,42.508722,A,S1
117.807925,42.071602,A,S1
117.36639,29.017475,A,S1
82.779472,30.558048,A,S2
96.319882,35.031342,A,S2
90.579926,35.754471,A,S2
91.462996,33.81168,A,S2
90.727104,33.68873,A,S2
95.436812,33.68873,A,S2
116.630498,39.612992,A,S2
119.868422,45.895434,A,S2
101.912661,41.741758,A,S2
115.600249,44.120667,A,S2
120.162779,30.302955,A,S2
111,33,A,S2
100,41,A,S2
110,32,A,S2
114,31,A,S2
112,34,A,S2
116,35,A,S2
96,36,A,S2
108,30,A,S2
88,41,A,S2
87,33,A,S2
96,41,A,S2
102,34,A,S2
106,40,A,S2
93,35,A,S2
104,40,A,S2
99,34,A,S2
104,37,A,S2
100,39,A,S2
90,38,A,S2
104,30,A,S2
105,36,A,S2
92,39,A,S2
97,35,A,S2
105,33,A,S2
117,35,A,S2
112,31,A,S2
106,30,A,S2
103,35,A,S2
108,39,A,S2
95,35,A,S2
108,35,A,S2
91,41,A,S2
113,39,A,S2
96,32,A,S2
109,33,B,S1
112,34,B,S1
104,36,B,S1
95,41,B,S1
115,34,B,S1
96,42,B,S1
91,36,B,S1
101,30,B,S1
114,32,B,S1
117,35,B,S1
84,34,B,S1
114,40,B,S1
92,31,B,S1
88,40,B,S1
97,32,B,S1
94,36,B,S1
96,36,B,S1
100,30,B,S1
99,40,B,S1
84,42,B,S1
107,42,B,S1
100,36,B,S1
92,37,B,S1
97,31,B,S1
89,41,B,S1
90,36,B,S1
87,32,B,S1
93,39,B,S1
88,38,B,S1
111,34,B,S1
102,30,B,S1
83,33,B,S1
110,39,B,S1
98,40,B,S1
97,39,B,S1
108,40,B,S1
84,30,B,S1
112,38,B,S1
93,31,B,S1
111,30,B,S1
100,37,B,S1
101,38,B,S1
96,42,B,S1
110,34,B,S1
84,35,B,S1
99,42,B,S1
85,33,B,S1
106,36,B,S1
98,41,B,S1
101,39,B,S1
86,34,B,S1
99,39,B,S1
103,33,B,S1
84,39,B,S1
115,31,B,S1
91,40,B,S1
117,40,B,S1
111,41,B,S2
93,37,B,S2
102,35,B,S2
115,40,B,S2
101,37,B,S2
103,39,B,S2
104,41,B,S2
86,39,B,S2
100,31,B,S2
86,42,B,S2
91,37,B,S2
83,30,B,S2
95,37,B,S2
86,38,B,S2
104,35,B,S2
83,32,B,S2
109,34,B,S2
97,32,B,S2
111,38,B,S2
96,41,B,S2
94,36,B,S2
102,32,B,S2
104,30,B,S2
115,38,B,S2
111,38,B,S2
104,39,B,S2
114,39,B,S2
93,42,B,S2
92,32,B,S2
90,39,B,S2
97,41,B,S2
106,42,B,S2
100,37,B,S2
100,35,B,S2
107,33,B,S2
105,34,B,S2
109,40,B,S2
116,42,B,S2
105,37,B,S2
110,35,B,S2
108,30,B,S2
92,33,B,S2
107,34,B,S2
113,33,B,S2
111,36,B,S2
106,41,B,S2
112,33,B,S2
88,40,B,S2
97,40,B,S2
